,lat,lon,tsid,label,time
0,-40.293752235777255,-0.4067702613822033,1900024,STOP,2004-07-31 00:08:00
1,-40.28251106817177,-0.3985172429578146,1900024,STOP,2004-07-31 00:16:00
2,-40.27126702389751,-0.390258572863271,1900024,STOP,2004-07-31 00:24:00
3,-40.24999896631878,-0.3742744157350902,1900024,STOP,2004-07-31 00:39:00
4,-40.240016210098275,-0.36650158697014484,1900024,STOP,2004-07-31 00:46:00
5,-40.2300202142658,-0.35874722473393555,1900024,STOP,2004-07-31 00:53:00
6,-40.20927380491944,-0.33873351132371093,1900024,STOP,2004-07-31 01:15:00
7,-40.19853034720949,-0.3264875029816584,1900024,STOP,2004-07-31 01:30:00
8,-40.1877959961251,-0.3142186672084419,1900024,STOP,2004-07-31 01:45:00
9,-40.18349116651891,-0.3050100663151769,1900024,STOP,2004-07-31 02:02:45
10,-40.18999378852889,-0.30798524130600996,1900024,STOP,2004-07-31 02:05:30
11,-40.1964599380643,-0.3111046992485206,1900024,STOP,2004-07-31 02:08:15
12,-40.23246321870586,-0.32653035444511347,1900024,STOP,2004-07-31 02:23:15
13,-40.26175453917006,-0.3397739668547082,1900024,STOP,2004-07-31 02:35:30
14,-40.291316359558586,-0.3520101850671204,1900024,STOP,2004-07-31 02:47:45
15,-40.34445826927933,-0.3760576764138975,1900024,STOP,2004-07-31 03:10:15
16,-40.36796712079466,-0.38797446561696247,1900024,STOP,2004-07-31 03:20:30
17,-40.391421289983235,-0.4001176350496426,1900024,STOP,2004-07-31 03:30:45
18,-40.42626302599711,-0.41766787196907357,1900024,STOP,2004-07-31 03:45:45
19,-40.43751806733532,-0.4233761174407112,1900024,STOP,2004-07-31 03:50:30
20,-40.44871333986388,-0.4293022721926606,1900024,STOP,2004-07-31 03:55:15
21,-40.49543888535395,-0.4523317506529526,1900024,STOP,2004-07-31 04:15:00
22,-40.5308880173499,-0.46967671367187624,1900024,STOP,2004-07-31 04:30:00
23,-40.566385500335855,-0.4869198858967545,1900024,STOP,2004-07-31 04:45:00
24,-40.61367915182957,-0.5099560491190167,1900024,STOP,2004-07-31 05:05:00
25,-40.6254134111306,-0.5157351432228269,1900024,STOP,2004-07-31 05:10:00
26,-40.63717945450509,-0.5214226259297012,1900024,STOP,2004-07-31 05:15:00
27,-40.67431746539706,-0.5358069260463973,1900024,STOP,2004-07-31 05:30:00
28,-40.69956625361318,-0.544989298375644,1900024,STOP,2004-07-31 05:40:00
29,-40.72473178826427,-0.5546177655675734,1900024,STOP,2004-07-31 05:50:00
30,-40.78871017494534,-0.5775143995557009,1900024,STOP,2004-07-31 06:15:00
31,-40.82745431834979,-0.590924025884708,1900024,STOP,2004-07-31 06:30:00
32,-40.86623940915689,-0.6042215826933086,1900024,STOP,2004-07-31 06:45:00
33,-40.92882647875481,-0.6246649930873107,1900024,STOP,2004-07-31 07:09:15
34,-40.9524191446115,-0.6326929275164265,1900024,STOP,2004-07-31 07:18:30
35,-40.97615282010912,-0.6400508599036713,1900024,STOP,2004-07-31 07:27:45
36,-41.013952643444235,-0.6507393580961369,1900024,STOP,2004-07-31 07:42:45
37,-41.02796578547211,-0.6540877229762864,1900024,STOP,2004-07-31 07:48:30
38,-41.04194971143862,-0.6576912558318677,1900024,STOP,2004-07-31 07:54:15
39,-41.04227008516278,-0.6489869170004281,1900024,STOP,2004-07-31 08:15:00
40,-41.028547569987296,-0.6369511544461346,1900024,STOP,2004-07-31 08:30:00
41,-41.014788748690755,-0.6249753861749965,1900024,STOP,2004-07-31 08:45:00
42,-40.9982519811037,-0.6115019381424823,1900024,STOP,2004-07-31 09:02:45
43,-40.99550342627094,-0.6100028630485531,1900024,STOP,2004-07-31 09:05:30
44,-40.992754213473596,-0.6085017671868791,1900024,STOP,2004-07-31 09:08:15
45,-40.978251545094466,-0.5982729765749758,1900024,STOP,2004-07-31 09:23:15
46,-40.96650991495312,-0.589521771461267,1900024,STOP,2004-07-31 09:35:30
47,-40.95477006315881,-0.5807535002642413,1900024,STOP,2004-07-31 09:47:45
48,-40.92551189437673,-0.5605096199459989,1900024,STOP,2004-07-31 10:15:00
49,-40.908024841065995,-0.5490041975064223,1900024,STOP,2004-07-31 10:30:00
50,-40.89053374386078,-0.5374896775757848,1900024,STOP,2004-07-31 10:45:00
51,-40.86401395783963,-0.5204840893437158,1900024,STOP,2004-07-31 11:07:00
52,-40.85501528832664,-0.5149966626327324,1900024,STOP,2004-07-31 11:14:00
53,-40.84601619964061,-0.5094986030408056,1900024,STOP,2004-07-31 11:21:00
54,-40.83050622703862,-0.4997501554969039,1900024,STOP,2004-07-31 11:36:00
55,-40.824007846072604,-0.4955072393395404,1900024,STOP,2004-07-31 11:44:00
56,-40.817511092159165,-0.49125169195815316,1900024,STOP,2004-07-31 11:52:00
57,-40.79151514576461,-0.47650483812250993,1900024,STOP,2004-07-31 12:15:00
58,-40.77202749008192,-0.46600234146017816,1900024,STOP,2004-07-31 12:30:00
59,-40.752527164765496,-0.45551472067172594,1900024,STOP,2004-07-31 12:45:00
60,-40.7292520360377,-0.443505507596218,1900024,STOP,2004-07-31 13:02:45
61,-40.72550510705956,-0.4420017678013739,1900024,STOP,2004-07-31 13:05:30
62,-40.72175511988362,-0.44050417125944963,1900024,STOP,2004-07-31 13:08:15
63,-40.705490219741215,-0.4277936649161166,1900024,STOP,2004-07-31 13:23:15
64,-40.69302173396511,-0.41650039000980216,1900024,STOP,2004-07-31 13:35:30
65,-40.68051828380272,-0.4052626432579287,1900024,STOP,2004-07-31 13:47:45
66,-40.65402383456934,-0.3839738079038178,1900024,STOP,2004-07-31 14:12:30
67,-40.64003475507382,-0.3739694566715437,1900024,STOP,2004-07-31 14:25:00
68,-40.626022730079406,-0.36400564001253083,1900024,STOP,2004-07-31 14:37:30
69,-40.59077019498297,-0.3427426332633842,1900024,STOP,2004-07-31 15:07:30
70,-40.56953343750758,-0.3314902488857336,1900024,STOP,2004-07-31 15:25:00
71,-40.548285759809204,-0.32024515052696423,1900024,STOP,2004-07-31 15:42:30
72,-40.51575851836284,-0.30350495455668763,1900024,STOP,2004-07-31 16:08:30
73,-40.504510001327304,-0.29802360337699013,1900024,STOP,2004-07-31 16:17:00
74,-40.493263257468556,-0.29251863998839117,1900024,STOP,2004-07-31 16:25:30
75,-40.471758513163785,-0.2845001685510776,1900024,STOP,2004-07-31 16:40:30
76,-40.46151497576095,-0.28199491993301096,1900024,STOP,2004-07-31 16:47:00
77,-40.451265254275555,-0.27950335587691666,1900024,STOP,2004-07-31 16:53:30
78,-40.41550259721454,-0.2597974767335799,1900024,STOP,2004-07-31 17:17:00
79,-40.390049997156574,-0.24246619069033512,1900024,STOP,2004-07-31 17:34:00
80,-40.36454148889788,-0.22525167047304473,1900024,STOP,2004-07-31 17:51:00
81,-40.319014316246346,-0.194008018807728,1900024,STOP,2004-07-31 18:21:00
82,-40.299037434912805,-0.17998213952258543,1900024,STOP,2004-07-31 18:34:00
83,-40.27902854540952,-0.16601432460887183,1900024,STOP,2004-07-31 18:47:00
84,-40.23527966779165,-0.13672424093730684,1900024,STOP,2004-07-31 19:15:00
85,-40.21155306709773,-0.12145010128038856,1900024,STOP,2004-07-31 19:30:00
86,-40.18780981792536,-0.10619502625539678,1900024,STOP,2004-07-31 19:45:00
87,-40.15850257061374,-0.08750743984748258,1900024,STOP,2004-07-31 20:03:45
88,-40.153008648983935,-0.08400081233670738,1900024,STOP,2004-07-31 20:07:30
89,-40.14751001956351,-0.08049972949408173,1900024,STOP,2004-07-31 20:11:15
90,-40.12301996173477,-0.06499098335678782,1900024,STOP,2004-07-31 20:26:15
91,-40.1040362830783,-0.05297851270754134,1900024,STOP,2004-07-31 20:37:30
92,-40.08502824052851,-0.041010364691853055,1900024,STOP,2004-07-31 20:48:45
93,-40.04752449304832,-0.017726703336408686,1900024,STOP,2004-07-31 21:11:00
94,-40.0290260488889,-0.006504166666159,1900024,STOP,2004-07-31 21:22:00
95,-40.010517594744556,0.004712223676631237,1900024,STOP,2004-07-31 21:33:00
96,-39.98525611110784,0.019499833494095866,1900024,STOP,2004-07-31 21:48:00
97,-39.9785085489167,0.022994167229792858,1900024,STOP,2004-07-31 21:52:00
98,-39.97176014876326,0.026495779564514977,1900024,STOP,2004-07-31 21:56:00
99,-39.93752509254242,0.040262057465324796,1900024,STOP,2004-07-31 22:15:00
100,-39.91004390541608,0.05052750233450633,1900024,STOP,2004-07-31 22:30:00
101,-39.88254761796121,0.06077422325737252,1900024,STOP,2004-07-31 22:45:00
102,-39.852247737128906,0.0705443814845797,1900024,STOP,2004-07-31 23:10:45
103,-39.8495036613007,0.0700049186756564,1900024,STOP,2004-07-31 23:21:30
104,-39.84675356954274,0.06950756992163654,1900024,STOP,2004-07-31 23:32:15
105,-39.8540093293809,0.06457144998937824,1900024,STOP,2004-07-31 23:47:15
106,-39.86399498271924,0.0600409873738402,1900024,STOP,2004-07-31 23:51:30
107,-39.87395386660166,0.05539380658991676,1900024,STOP,2004-07-31 23:55:45
108,-39.89023304336904,0.04796134792722943,1900024,STOP,2004-08-01 00:02:45
109,-39.89645749311723,0.044885944432664575,1900024,STOP,2004-08-01 00:05:30
110,-39.90270426023114,0.04187776464730382,1900024,STOP,2004-08-01 00:08:15
111,-39.93727359161071,0.026194966421348456,1900024,STOP,2004-08-01 00:23:15
112,-39.965542700084654,0.013334698848701651,1900024,STOP,2004-08-01 00:35:30
113,-39.99376009969422,0.00022841626239193322,1900024,STOP,2004-08-01 00:47:45
114,-40.05428749537691,-0.026721997410938822,1900024,STOP,2004-08-01 01:13:45
115,-40.086501653596116,-0.04078061887330768,1900024,STOP,2004-08-01 01:27:30
116,-40.118799804393944,-0.054573982808238594,1900024,STOP,2004-08-01 01:41:15
117,-40.18897756929085,-0.08468412466130654,1900024,STOP,2004-08-01 02:11:15
118,-40.22699397792113,-0.10026400811668133,1900024,STOP,2004-08-01 02:27:30
119,-40.26499515468233,-0.11598927468310177,1900024,STOP,2004-08-01 02:43:45
120,-40.324738115645836,-0.13720047995966808,1900024,STOP,2004-08-01 03:08:30
121,-40.346518199313905,-0.14213806639536808,1900024,STOP,2004-08-01 03:17:00
122,-40.36826058063404,-0.14742282812611968,1900024,STOP,2004-08-01 03:25:30
123,-40.40626259298599,-0.1586150711781039,1900024,STOP,2004-08-01 03:40:30
124,-40.42250568761638,-0.16435135757830627,1900024,STOP,2004-08-01 03:47:00
125,-40.438717971307305,-0.17027183233904758,1900024,STOP,2004-08-01 03:53:30
126,-40.49730363835257,-0.19001857450045845,1900024,STOP,2004-08-01 04:17:15
127,-40.53937944838846,-0.20524497343629633,1900024,STOP,2004-08-01 04:34:30
128,-40.58170630441599,-0.21933695499269887,1900024,STOP,2004-08-01 04:51:45
129,-40.65148841087324,-0.244182577339331,1900024,STOP,2004-08-01 05:21:45
130,-40.67900895894257,-0.25425646888973175,1900024,STOP,2004-08-01 05:34:30
131,-40.70641551176194,-0.26491646779593775,1900024,STOP,2004-08-01 05:47:15
132,-40.72576395813343,-0.26075080338226736,1900024,STOP,2004-08-01 06:15:00
133,-40.71753184346096,-0.2464935898082454,1900024,STOP,2004-08-01 06:30:00
134,-40.7093002082153,-0.23222891308810062,1900024,STOP,2004-08-01 06:45:00
135,-40.685514667498914,-0.20849757192604768,1900024,STOP,2004-08-01 07:15:00
136,-40.67002308521246,-0.19900092703172795,1900024,STOP,2004-08-01 07:30:00
137,-40.65452228233557,-0.1895114146079163,1900024,STOP,2004-08-01 07:45:00
138,-40.632507306424124,-0.1754977636193705,1900024,STOP,2004-08-01 08:15:00
139,-40.626009828601475,-0.17100238478210944,1900024,STOP,2004-08-01 08:30:00
140,-40.619510238053266,-0.16650437362237974,1900024,STOP,2004-08-01 08:45:00
141,-40.60076043481033,-0.1542522542429447,1900024,STOP,2004-08-01 09:15:00
142,-40.58851519481072,-0.14651049872736802,1900024,STOP,2004-08-01 09:30:00
143,-40.57626297115124,-0.138772826023064,1900024,STOP,2004-08-01 09:45:00
144,-40.55575728847822,-0.12774937812733617,1900024,STOP,2004-08-01 10:06:00
145,-40.54751513637514,-0.12448606576249417,1900024,STOP,2004-08-01 10:12:00
146,-40.53926530198181,-0.12124088880237074,1900024,STOP,2004-08-01 10:18:00
147,-40.52425727969923,-0.1152441536613949,1900024,STOP,2004-08-01 10:28:45
148,-40.51750933376307,-0.1125022933176996,1900024,STOP,2004-08-01 10:33:30
149,-40.51075882916246,-0.10975883203980961,1900024,STOP,2004-08-01 10:38:15
150,-40.49775545738834,-0.10450000944286719,1900024,STOP,2004-08-01 10:47:15
151,-40.49150997214802,-0.1019963541085664,1900024,STOP,2004-08-01 10:51:30
152,-40.48525968061316,-0.09950173978823251,1900024,STOP,2004-08-01 10:55:45
153,-40.456018570441486,-0.08925194837060514,1900024,STOP,2004-08-01 11:15:00
154,-40.43303313951882,-0.08149339128522187,1900024,STOP,2004-08-01 11:30:00
155,-40.41003667827305,-0.07374348300683511,1900024,STOP,2004-08-01 11:45:00
156,-40.37100938678864,-0.05926725797482242,1900024,STOP,2004-08-01 12:11:30
157,-40.355016401055984,-0.052526479651106676,1900024,STOP,2004-08-01 12:23:00
158,-40.339019486633944,-0.04577437153635043,1900024,STOP,2004-08-01 12:34:30
159,-40.31825502531986,-0.03624843337925597,1900024,STOP,2004-08-01 12:49:30
160,-40.31350536864297,-0.03350643064065755,1900024,STOP,2004-08-01 12:53:00
161,-40.30875447363833,-0.030761467558571835,1900024,STOP,2004-08-01 12:56:30
162,-40.286515287163255,-0.020248354839104556,1900024,STOP,2004-08-01 13:15:00
163,-40.26902226711082,-0.01251074297895325,1900024,STOP,2004-08-01 13:30:00
164,-40.25153091852433,-0.004738367596674832,1900024,STOP,2004-08-01 13:45:00
165,-40.22550744336466,0.004753283465151189,1900024,STOP,2004-08-01 14:06:15
166,-40.217012009385144,0.006502048887035053,1900024,STOP,2004-08-01 14:12:30
167,-40.208512401073015,0.008245318400871065,1900024,STOP,2004-08-01 14:18:45
168,-40.186760979525246,0.012500542281162298,1900024,STOP,2004-08-01 14:33:45
169,-40.17351786949464,0.014996729599525393,1900024,STOP,2004-08-01 14:42:30
170,-40.160269498193834,0.01749457388695785,1900024,STOP,2004-08-01 14:51:15
171,-40.12601742347036,0.023252693526952938,1900024,STOP,2004-08-01 15:15:00
172,-40.105029162202506,0.02650529404419696,1900024,STOP,2004-08-01 15:30:00
173,-40.08403136380236,0.02974712004859359,1900024,STOP,2004-08-01 15:45:00
174,-40.054007362736954,0.033999832742265514,1900024,STOP,2004-08-01 16:05:45
175,-40.04501236979373,0.035001136919578214,1900024,STOP,2004-08-01 16:11:30
176,-40.03601393044373,0.036006057810485874,1900024,STOP,2004-08-01 16:17:15
177,-40.021713388832985,0.02303553608785304,1900024,STOP,2004-08-01 16:32:15
178,-40.01652211139996,0.009006773234604044,1900024,STOP,2004-08-01 16:41:30
179,-40.0112156341406,-0.004954243399906312,1900024,STOP,2004-08-01 16:50:45
180,-40.002015166665245,-0.047233141410594495,1900024,STOP,2004-08-01 17:14:30
181,-39.99841320268589,-0.0755598065265374,1900024,STOP,2004-08-01 17:29:00
182,-39.99414808748355,-0.10374035899589634,1900024,STOP,2004-08-01 17:43:30
183,-39.98663454322169,-0.16200427724448857,1900024,STOP,2004-08-01 18:13:30
184,-39.98333030570862,-0.19202674445260806,1900024,STOP,2004-08-01 18:29:00
185,-39.979696922808735,-0.22199510184559712,1900024,STOP,2004-08-01 18:44:30
186,-39.973487523506556,-0.2740317134865484,1900024,STOP,2004-08-01 19:11:30
187,-39.97082758299912,-0.29603911407614397,1900024,STOP,2004-08-01 19:23:00
188,-39.967924243348804,-0.31800241614845265,1900024,STOP,2004-08-01 19:34:30
189,-39.96425827493213,-0.34649634038746496,1900024,STOP,2004-08-01 19:49:30
190,-39.9634986903957,-0.35299089019446295,1900024,STOP,2004-08-01 19:53:00
191,-39.962793631025555,-0.35949852225001355,1900024,STOP,2004-08-01 19:56:30
192,-39.959342744402406,-0.3950812592469181,1900024,STOP,2004-08-01 20:15:00
193,-39.955543740406156,-0.42395274318761095,1900024,STOP,2004-08-01 20:30:00
194,-39.95236957982934,-0.4529720502494226,1900024,STOP,2004-08-01 20:45:00
195,-39.94727472991209,-0.49774233930916,1900024,STOP,2004-08-01 21:07:30
196,-39.94555228047384,-0.5134891064568097,1900024,STOP,2004-08-01 21:15:00
197,-39.94383002047846,-0.5292419634454025,1900024,STOP,2004-08-01 21:22:30
198,-39.940022594885754,-0.5604928445876026,1900024,STOP,2004-08-01 21:37:00
199,-39.93799492308109,-0.5759784401887542,1900024,STOP,2004-08-01 21:44:00
200,-39.935705105481425,-0.5914077284263168,1900024,STOP,2004-08-01 21:51:00
201,-39.92932874974007,-0.6407449350921234,1900024,STOP,2004-08-01 22:13:30
202,-39.92471864666141,-0.674510947227786,1900024,STOP,2004-08-01 22:29:00
203,-39.91984627799851,-0.708225698093844,1900024,STOP,2004-08-01 22:44:30
204,-39.913476171451165,-0.7492355171417493,1900024,STOP,2004-08-01 23:08:00
205,-39.91192091651041,-0.7564615891052813,1900024,STOP,2004-08-01 23:16:00
206,-39.91037965760777,-0.7636957562533035,1900024,STOP,2004-08-01 23:24:00
207,-39.912998567877416,-0.7702674718990198,1900024,STOP,2004-08-01 23:39:00
208,-39.916993094955515,-0.7694886039191978,1900024,STOP,2004-08-01 23:46:00
209,-39.92099177629755,-0.7687313518988561,1900024,STOP,2004-08-01 23:53:00
210,-39.933002575785274,-0.7671337196369575,1900024,STOP,2004-08-02 00:15:00
211,-39.94098794117404,-0.7660031268515642,1900024,STOP,2004-08-02 00:30:00
212,-39.94898195785387,-0.764930512144578,1900024,STOP,2004-08-02 00:45:00
213,-39.96125270190729,-0.7633128047822411,1900024,STOP,2004-08-02 01:07:30
214,-39.96550144739677,-0.7625735148025761,1900024,STOP,2004-08-02 01:15:00
215,-39.96974594747097,-0.7617771446444755,1900024,STOP,2004-08-02 01:22:30
216,-39.97824527208152,-0.7602386167494606,1900024,STOP,2004-08-02 01:37:30
217,-39.982491283709905,-0.7594730491211131,1900024,STOP,2004-08-02 01:45:00
218,-39.98674157505515,-0.7587315809487285,1900024,STOP,2004-08-02 01:52:30
219,-39.999990694782184,-0.75697134935244,1900024,STOP,2004-08-02 02:15:00
220,-40.00898178470463,-0.7559122014286086,1900024,STOP,2004-08-02 02:30:00
221,-40.01797295571503,-0.7548017123500688,1900024,STOP,2004-08-02 02:45:00
222,-40.03099287268551,-0.7536607918449996,1900024,STOP,2004-08-02 03:07:00
223,-40.034991355850664,-0.7534295992565181,1900024,STOP,2004-08-02 03:14:00
224,-40.038993424183964,-0.7532571357152661,1900024,STOP,2004-08-02 03:21:00
225,-40.04774612705874,-0.7529979721549122,1900024,STOP,2004-08-02 03:36:00
226,-40.052493376752395,-0.7529458828743079,1900024,STOP,2004-08-02 03:44:00
227,-40.05724196609396,-0.7530598847109066,1900024,STOP,2004-08-02 03:52:00
228,-40.045763241245226,-0.7525005812808755,1900024,STOP,2004-08-02 04:15:00
229,-40.02952208480478,-0.7520003373868753,1900024,STOP,2004-08-02 04:30:00
230,-40.01327428199757,-0.7515014604161683,1900024,STOP,2004-08-02 04:45:00
231,-39.99674948928066,-0.7502510125248709,1900024,STOP,2004-08-02 05:03:00
232,-39.99649899261389,-0.7495017779058725,1900024,STOP,2004-08-02 05:06:00
233,-39.996249858113366,-0.7487514100147796,1900024,STOP,2004-08-02 05:09:00
234,-40.0039831119038,-0.7330063296090736,1900024,STOP,2004-08-02 05:24:00
235,-40.01203897509707,-0.7180709988193673,1900024,STOP,2004-08-02 05:36:00
236,-40.020027008938996,-0.7030623170543816,1900024,STOP,2004-08-02 05:48:00
237,-40.02875083276101,-0.67601020154047,1900024,STOP,2004-08-02 06:10:15
238,-40.029499503432966,-0.6640167383431193,1900024,STOP,2004-08-02 06:20:30
239,-40.0302882967425,-0.6520225740395397,1900024,STOP,2004-08-02 06:30:45
240,-40.034999434734225,-0.6335088930061272,1900024,STOP,2004-08-02 06:45:45
241,-40.038963801422994,-0.6269778614827066,1900024,STOP,2004-08-02 06:50:30
242,-40.04300155219102,-0.6205190467529738,1900024,STOP,2004-08-02 06:55:15
243,-40.058494743772705,-0.5930280573193911,1900024,STOP,2004-08-02 07:15:00
244,-40.069957291590946,-0.572013325083285,1900024,STOP,2004-08-02 07:30:00
245,-40.0814769509748,-0.5510345903495792,1900024,STOP,2004-08-02 07:45:00
246,-40.09596514978899,-0.5239779452792381,1900024,STOP,2004-08-02 08:04:30
247,-40.098981942358044,-0.5179972434051948,1900024,STOP,2004-08-02 08:09:00
248,-40.101985664884026,-0.5120013542842755,1900024,STOP,2004-08-02 08:13:30
249,-40.10769860291889,-0.49299404481142256,1900024,STOP,2004-08-02 08:28:30
250,-40.11045560902561,-0.48000464248790736,1900024,STOP,2004-08-02 08:39:00
251,-40.11323441343081,-0.4670167569811278,1900024,STOP,2004-08-02 08:49:30
252,-40.119802575788206,-0.4292874339841619,1900024,STOP,2004-08-02 09:17:15
253,-40.12356253347941,-0.404555122361518,1900024,STOP,2004-08-02 09:34:30
254,-40.12731319708804,-0.37980819459726195,1900024,STOP,2004-08-02 09:51:45
255,-40.13301763398501,-0.343265909051864,1900024,STOP,2004-08-02 10:17:15
256,-40.13501109486568,-0.33152099769518234,1900024,STOP,2004-08-02 10:25:30
257,-40.13694580080194,-0.3197538310731932,1900024,STOP,2004-08-02 10:33:45
258,-40.13847006963533,-0.30050957106158993,1900024,STOP,2004-08-02 10:46:30
259,-40.13796475084289,-0.293014248451033,1900024,STOP,2004-08-02 10:51:00
260,-40.13752090131156,-0.28550924427016483,1900024,STOP,2004-08-02 10:55:30
261,-40.142282798648985,-0.25503684388541686,1900024,STOP,2004-08-02 11:15:00
262,-40.147508819145905,-0.23204258601710462,1900024,STOP,2004-08-02 11:30:00
263,-40.15267307347639,-0.20901202680217937,1900024,STOP,2004-08-02 11:45:00
264,-40.15923109462873,-0.1814953969598375,1900024,STOP,2004-08-02 12:02:45
265,-40.160503394154865,-0.17700895692513544,1900024,STOP,2004-08-02 12:05:30
266,-40.16176506188567,-0.17251510512089133,1900024,STOP,2004-08-02 12:08:15
267,-40.16503918352599,-0.16052540742501195,1900024,STOP,2004-08-02 12:15:45
268,-40.16699735423052,-0.15301127259512495,1900024,STOP,2004-08-02 12:20:30
269,-40.16898182216188,-0.14550505506988629,1900024,STOP,2004-08-02 12:25:15
270,-40.16551334803269,-0.12949574618100076,1900024,STOP,2004-08-02 12:37:30
271,-40.160020735705395,-0.12099492469179744,1900024,STOP,2004-08-02 12:45:00
272,-40.154514769740906,-0.11250381501924256,1900024,STOP,2004-08-02 12:52:30
273,-40.14123687495703,-0.08152469410392946,1900024,STOP,2004-08-02 13:17:15
274,-40.133433725829846,-0.059068754994401895,1900024,STOP,2004-08-02 13:34:30
275,-40.12566729878035,-0.036583220810774864,1900025,MOVE,2004-08-02 13:51:45
276,-40.10802024612427,-0.016338849631492496,1900025,MOVE,2004-08-02 14:21:45
277,-40.09803354673785,-0.01864683647925789,1900025,MOVE,2004-08-02 14:34:30
278,-40.08804082029075,-0.020940880168310506,1900025,MOVE,2004-08-02 14:47:15
279,-40.05672008783677,-0.03307929322755235,1900025,MOVE,2004-08-02 15:15:00
280,-40.0354505432651,-0.0432156876547775,1900025,MOVE,2004-08-02 15:30:00
281,-40.01430518721549,-0.053815970324212564,1900025,MOVE,2004-08-02 15:45:00
282,-39.98775932080133,-0.06676451587339448,1900025,MOVE,2004-08-02 16:04:00
283,-39.98251056283726,-0.06950794646574754,1900025,MOVE,2004-08-02 16:08:00
284,-39.977250507706195,-0.07222222246803842,1900025,MOVE,2004-08-02 16:12:00
285,-39.95698850476561,-0.08241591144775492,1900025,MOVE,2004-08-02 16:27:00
286,-39.942055478326566,-0.09011039145839357,1900025,MOVE,2004-08-02 16:38:00
287,-39.9269694725786,-0.09730347263804161,1900025,MOVE,2004-08-02 16:49:00
288,-39.895387007333596,-0.11385390083830355,1900025,MOVE,2004-08-02 17:12:30
289,-39.87902692895069,-0.12348781553613268,1900025,MOVE,2004-08-02 17:25:00
290,-39.86255688463727,-0.13282879544489495,1900025,MOVE,2004-08-02 17:37:30
291,-39.82346598424311,-0.154083692499005,1900025,MOVE,2004-08-02 18:07:30
292,-39.801066334004936,-0.16660115156645755,1900025,MOVE,2004-08-02 18:25:00
293,-39.77847461138034,-0.17855087193564362,1900025,MOVE,2004-08-02 18:42:30
294,-39.747995522638384,-0.19420194207892524,1900025,MOVE,2004-08-02 19:06:15
295,-39.73997691572178,-0.19735331722136945,1900025,MOVE,2004-08-02 19:12:30
296,-39.732003551416135,-0.2007073265125395,1900025,MOVE,2004-08-02 19:18:45
297,-39.711959528019534,-0.20800051362971997,1900025,MOVE,2004-08-02 19:33:45
298,-39.699999611534615,-0.212405799738934,1900025,MOVE,2004-08-02 19:42:30
299,-39.6880131189624,-0.21671624438189513,1900025,MOVE,2004-08-02 19:51:15
300,-39.654629178519905,-0.2285536566715306,1900025,MOVE,2004-08-02 20:16:00
301,-39.63303955881208,-0.23500414425645832,1900025,MOVE,2004-08-02 20:32:00
302,-39.61163728489054,-0.24249763024296103,1900025,MOVE,2004-08-02 20:48:00
303,-39.5785066813451,-0.25223233566145503,1900025,MOVE,2004-08-02 21:12:15
304,-39.56701516741981,-0.2554942882184673,1900025,MOVE,2004-08-02 21:20:30
305,-39.55551246270606,-0.25871811011437473,1900025,MOVE,2004-08-02 21:28:45
306,-39.535762170990324,-0.26452857346590636,1900025,MOVE,2004-08-02 21:42:45
307,-39.5275584254706,-0.2672487877792409,1900025,MOVE,2004-08-02 21:48:30
308,-39.519289841459,-0.2696383810264797,1900025,MOVE,2004-08-02 21:54:15
309,-39.49153455919103,-0.2795790794585937,1900025,MOVE,2004-08-02 22:15:00
310,-39.471946825008445,-0.2866333403113403,1900025,MOVE,2004-08-02 22:30:00
