,lat,lon,tsid,label,time
626,-34.95224795693711,2.548753685934699,3900024,STOP,2004-08-10 00:09:45
627,-34.95624473236448,2.5500116872484933,3900024,STOP,2004-08-10 00:24:45
628,-34.95949503049417,2.5510010638690783,3900024,STOP,2004-08-10 00:36:30
629,-34.96274622407376,2.551993060127993,3900024,STOP,2004-08-10 00:48:15
630,-34.9692449960955,2.5540104308297176,3900024,STOP,2004-08-10 01:13:00
631,-34.972490325861614,2.555023801044447,3900024,STOP,2004-08-10 01:26:00
632,-34.97573857313047,2.556030000091234,3900024,STOP,2004-08-10 01:39:00
633,-34.983748216406745,2.558488713284193,3900024,STOP,2004-08-10 02:09:00
634,-34.988500279166956,2.559965735287879,3900024,STOP,2004-08-10 02:26:00
635,-34.993245377534954,2.5614855079343304,3900024,STOP,2004-08-10 02:43:00
636,-34.999499277618774,2.5634973306526945,3900024,STOP,2004-08-10 03:06:30
637,-35.00099869332036,2.5639960156875303,3900024,STOP,2004-08-10 03:13:00
638,-35.00249704167512,2.5645023774221616,3900024,STOP,2004-08-10 03:19:30
639,-35.00599609540993,2.5660058879603547,3900024,STOP,2004-08-10 03:34:30
640,-35.00799420893073,2.567007702308235,3900024,STOP,2004-08-10 03:43:00
641,-35.009990554894344,2.56801760055533,3900024,STOP,2004-08-10 03:51:30
642,-35.01500757225563,2.5699531741060517,3900024,STOP,2004-08-10 04:15:00
643,-35.01799633072487,2.5709946300063313,3900024,STOP,2004-08-10 04:30:00
644,-35.02099336249721,2.5720069125799347,3900024,STOP,2004-08-10 04:45:00
645,-35.02499837957946,2.573501974607385,3900024,STOP,2004-08-10 05:03:30
646,-35.025998129423066,2.574000821090997,3900024,STOP,2004-08-10 05:07:00
647,-35.026995079834194,2.5745093605742024,3900024,STOP,2004-08-10 05:10:30
648,-35.03074111871807,2.576270468130308,3900024,STOP,2004-08-10 05:27:00
649,-35.033493357843994,2.577507430890073,3900024,STOP,2004-08-10 05:40:00
650,-35.036248447288045,2.578739332416297,3900024,STOP,2004-08-10 05:53:00
651,-35.03785477211745,2.5687423585400695,3900024,STOP,2004-08-10 06:19:30
652,-35.036678365464375,2.557486589932988,3900024,STOP,2004-08-10 06:33:00
653,-35.03540104731641,2.546242757938645,3900024,STOP,2004-08-10 06:46:30
654,-35.03385313918348,2.523506656149303,3900024,STOP,2004-08-10 07:12:45
655,-35.03362744324241,2.512012117513113,3900024,STOP,2004-08-10 07:25:30
656,-35.033225807827165,2.5005199923662755,3900024,STOP,2004-08-10 07:38:15
657,-35.03722449598419,2.4784963887301537,3900024,STOP,2004-08-10 08:00:15
658,-35.04148094472251,2.4680078527283915,3900024,STOP,2004-08-10 08:09:30
659,-35.04564680046514,2.4574591946722815,3900024,STOP,2004-08-10 08:18:45
660,-35.0516784987421,2.440726737738953,3900024,STOP,2004-08-10 08:31:45
661,-35.053443310687285,2.434486873453283,3900024,STOP,2004-08-10 08:35:30
662,-35.05518487409285,2.4282340118268024,3900024,STOP,2004-08-10 08:39:15
663,-35.05872970690399,2.417742131288127,3900024,STOP,2004-08-10 08:47:15
664,-35.06048824789505,2.4135003727533633,3900024,STOP,2004-08-10 08:51:30
665,-35.062223165289865,2.409241796322858,3900024,STOP,2004-08-10 08:55:45
666,-35.067349474848776,2.3760433112990222,3900024,STOP,2004-08-10 09:15:00
667,-35.070767758556634,2.3470892112954385,3900024,STOP,2004-08-10 09:30:00
668,-35.074060570776304,2.318099819947994,3900024,STOP,2004-08-10 09:45:00
669,-35.074001271336435,2.2872543076096026,3900024,STOP,2004-08-10 10:04:15
670,-35.07098814238437,2.2855434939659447,3900024,STOP,2004-08-10 10:08:30
671,-35.06800209760607,2.283759397959434,3900024,STOP,2004-08-10 10:12:45
672,-35.06224919595264,2.2818065951695465,3900024,STOP,2004-08-10 10:21:45
673,-35.05950306388403,2.281520424345783,3900024,STOP,2004-08-10 10:26:30
674,-35.0567551702419,2.281239627185786,3900024,STOP,2004-08-10 10:31:15
675,-35.0467561124573,2.2820015394159623,3900024,STOP,2004-08-10 10:42:00
676,-35.0395102922716,2.2830036359369683,3900024,STOP,2004-08-10 10:48:00
677,-35.03226126194873,2.284003260447567,3900024,STOP,2004-08-10 10:54:00
678,-35.01326268569731,2.2707537106423157,3900024,STOP,2004-08-10 11:15:00
679,-35.00149041076064,2.2565450703673653,3900024,STOP,2004-08-10 11:30:00
680,-34.98985192580165,2.2421640241652856,3900024,STOP,2004-08-10 11:45:00
681,-34.97071191379066,2.214293475344484,3900024,STOP,2004-08-10 12:09:30
682,-34.96356088055049,2.2004760229405873,3900024,STOP,2004-08-10 12:19:00
683,-34.95599330758295,2.1869860349464414,3900024,STOP,2004-08-10 12:28:30
684,-34.94376280587828,2.166743655746778,3900024,STOP,2004-08-10 12:43:30
685,-34.938549800402726,2.1604543259998445,3900024,STOP,2004-08-10 12:49:00
686,-34.93321803201438,2.154310094197209,3900024,STOP,2004-08-10 12:54:30
687,-34.90756014189447,2.1324198241405425,3900024,STOP,2004-08-10 13:15:00
688,-34.88692029453206,2.1172259249844236,3900024,STOP,2004-08-10 13:30:00
689,-34.86657497197704,2.1014333830922958,3900024,STOP,2004-08-10 13:45:00
690,-34.83800675130464,2.08700209323743,3900024,STOP,2004-08-10 14:05:30
691,-34.830011260780424,2.088003521637586,3900024,STOP,2004-08-10 14:11:00
692,-34.82201249163827,2.089005008657626,3900024,STOP,2004-08-10 14:16:30
693,-34.80225558447994,2.0875293382328044,3900024,STOP,2004-08-10 14:31:30
694,-34.79051524857976,2.0850076798615307,3900024,STOP,2004-08-10 14:41:00
695,-34.77873839106621,2.0827151852112245,3900024,STOP,2004-08-10 14:50:30
696,-34.74840287001044,2.073726020292038,3900024,STOP,2004-08-10 15:15:00
697,-34.72993428567155,2.066892326511682,3900024,STOP,2004-08-10 15:30:00
698,-34.71152014355237,2.0598084528724936,3900024,STOP,2004-08-10 15:45:00
699,-34.68356559388788,2.0458892936310193,3900024,STOP,2004-08-10 16:06:00
700,-34.674076565209496,2.038880791429848,3900024,STOP,2004-08-10 16:12:00
701,-34.664501172688475,2.032038066910774,3900024,STOP,2004-08-10 16:18:00
702,-34.63950423447366,2.013521829272668,3900024,STOP,2004-08-10 16:33:00
703,-34.62377687856262,2.0025094252806044,3900024,STOP,2004-08-10 16:42:00
704,-34.60836556101653,1.9908381873021472,3900024,STOP,2004-08-10 16:51:00
705,-34.59166999083073,1.95999626115242,3900024,STOP,2004-08-10 17:13:30
706,-34.590222933058335,1.941000296130399,3900024,STOP,2004-08-10 17:27:00
707,-34.58853743734844,1.9220258281441243,3900024,STOP,2004-08-10 17:40:30
708,-34.62817177695771,1.887847208178498,3900024,STOP,2004-08-10 18:10:30
709,-34.669403795881564,1.8728796711433744,3900024,STOP,2004-08-10 18:27:00
710,-34.710835398990504,1.8586614086379918,3900024,STOP,2004-08-10 18:43:30
711,-34.77590037736009,1.8339431310445653,3900024,STOP,2004-08-10 19:09:30
712,-34.799931993042385,1.8253837224423708,3900024,STOP,2004-08-10 19:19:00
713,-34.82396922853891,1.8167962871944274,3900024,STOP,2004-08-10 19:28:30
714,-34.86276834323058,1.8026289148749381,3900024,STOP,2004-08-10 19:43:30
715,-34.87747158038884,1.7969806922353249,3900024,STOP,2004-08-10 19:49:00
716,-34.89227283915545,1.79169600120951,3900024,STOP,2004-08-10 19:54:30
717,-34.92552947682274,1.7794429608092883,3900024,STOP,2004-08-10 20:07:15
718,-34.94402041171061,1.7727019678399094,3900024,STOP,2004-08-10 20:14:30
719,-34.962478937342645,1.7657947585704934,3900024,STOP,2004-08-10 20:21:45
720,-35.001978479779964,1.757646003862017,3900024,STOP,2004-08-10 20:36:45
721,-35.02297452888178,1.7566006018244849,3900024,STOP,2004-08-10 20:44:30
722,-35.043977553500184,1.7554971245631203,3900024,STOP,2004-08-10 20:52:15
723,-35.072992972940405,1.7541097355170576,3900024,STOP,2004-08-10 21:03:00
724,-35.080988585363585,1.754079798205853,3900024,STOP,2004-08-10 21:06:00
725,-35.0889876778562,1.754102257500951,3900024,STOP,2004-08-10 21:09:00
726,-35.129727696464855,1.753638460111254,3900024,STOP,2004-08-10 21:24:00
727,-35.1624573382001,1.7527378832610951,3900024,STOP,2004-08-10 21:36:00
728,-35.195205640695434,1.752134665846707,3900024,STOP,2004-08-10 21:48:00
729,-35.268718756394534,1.7510862952535324,3900024,STOP,2004-08-10 22:15:00
730,-35.30944820539213,1.7513167163801409,3900024,STOP,2004-08-10 22:30:00
731,-35.35018772618917,1.752242796256212,3900024,STOP,2004-08-10 22:45:00
732,-35.40324001213995,1.7530038536445323,3900024,STOP,2004-08-10 23:04:45
733,-35.41548331699231,1.752968387256898,3900024,STOP,2004-08-10 23:09:30
734,-35.42773109108252,1.752823856277504,3900024,STOP,2004-08-10 23:14:15
735,-35.442248090136346,1.7529773954671615,3900024,STOP,2004-08-10 23:26:15
736,-35.444496865074484,1.7529806985452512,3900024,STOP,2004-08-10 23:33:30
737,-35.44674642410794,1.7530135279753596,3900024,STOP,2004-08-10 23:40:45
738,-35.44999918160746,1.753003050356659,3900024,STOP,2004-08-10 23:51:00
739,-35.450998631087636,1.7530075638844698,3900024,STOP,2004-08-10 23:54:00
740,-35.451998471276916,1.7529991198639236,3900024,STOP,2004-08-10 23:57:00
741,-35.45749383847122,1.7537715109633463,3900024,STOP,2004-08-11 00:15:00
742,-35.461993674874066,1.7545001213457976,3900024,STOP,2004-08-11 00:30:00
743,-35.466492743849244,1.7552532180095277,3900024,STOP,2004-08-11 00:45:00
744,-35.47299712621279,1.756264349867493,3900024,STOP,2004-08-11 01:06:30
745,-35.47499612499804,1.7565131656905164,3900024,STOP,2004-08-11 01:13:00
746,-35.47699645019248,1.756755941343933,3900024,STOP,2004-08-11 01:19:30
747,-35.481495890873475,1.7567207411343513,3900024,STOP,2004-08-11 01:34:30
748,-35.48399307239488,1.7564497762637608,3900024,STOP,2004-08-11 01:43:00
749,-35.48649631684279,1.7562614927553044,3900024,STOP,2004-08-11 01:51:30
750,-35.49349646486271,1.756246110229419,3900024,STOP,2004-08-11 02:15:00
751,-35.49799314474237,1.7565186430281823,3900024,STOP,2004-08-11 02:30:00
752,-35.50249185640171,1.7567866382651895,3900024,STOP,2004-08-11 02:45:00
753,-35.50899874558055,1.757497291216548,3900024,STOP,2004-08-11 03:06:15
754,-35.51099803199259,1.7579947463535472,3900024,STOP,2004-08-11 03:12:30
755,-35.5130018472406,1.7584693380225134,3900024,STOP,2004-08-11 03:18:45
756,-35.51774810928017,1.7592438748870192,3900024,STOP,2004-08-11 03:33:45
757,-35.52049782366559,1.7594727605294684,3900024,STOP,2004-08-11 03:42:30
758,-35.52324578537853,1.7597490681496393,3900024,STOP,2004-08-11 03:51:15
759,-35.530740447985984,1.760801743289089,3900024,STOP,2004-08-11 04:13:30
760,-35.53549892592241,1.7614366252165272,3900024,STOP,2004-08-11 04:27:00
761,-35.54024312796703,1.7622386845246696,3900024,STOP,2004-08-11 04:40:30
762,-35.54874359504975,1.7635361167821284,3900024,STOP,2004-08-11 05:07:00
763,-35.552491167308986,1.7640402099776482,3900024,STOP,2004-08-11 05:20:00
764,-35.55624198065451,1.7645251800153616,3900024,STOP,2004-08-11 05:33:00
765,-35.56149815420513,1.7647446296969616,3900024,STOP,2004-08-11 05:49:30
766,-35.562996177533044,1.7644844594613327,3900024,STOP,2004-08-11 05:53:00
767,-35.56449642291414,1.7642385933152704,3900024,STOP,2004-08-11 05:56:30
768,-35.55828490429276,1.756211827903745,3900024,STOP,2004-08-11 06:15:00
769,-35.5506017400781,1.7483717518286075,3900024,STOP,2004-08-11 06:30:00
770,-35.542779924581495,1.7407344519093833,3900024,STOP,2004-08-11 06:45:00
771,-35.52546849818792,1.726844529999246,3900024,STOP,2004-08-11 07:07:30
772,-35.515969198569735,1.7206075687027007,3900024,STOP,2004-08-11 07:15:00
773,-35.5064891075965,1.7143160385220813,3900024,STOP,2004-08-11 07:22:30
774,-35.49500150470511,1.7084988568883952,3900024,STOP,2004-08-11 07:39:30
775,-35.4930024377266,1.7089976622422156,3900024,STOP,2004-08-11 07:49:00
776,-35.491002966931454,1.7094991345210806,3900024,STOP,2004-08-11 07:58:30
777,-35.48102244303215,1.7066934891324177,3900024,STOP,2004-08-11 08:16:00
778,-35.47299763609101,1.7035552848998574,3900024,STOP,2004-08-11 08:24:00
779,-35.464969525650744,1.700415065125111,3900024,STOP,2004-08-11 08:32:00
780,-35.449761620596504,1.6961714992262893,3900024,STOP,2004-08-11 08:45:00
781,-35.44251526189241,1.6954262495240915,3900024,STOP,2004-08-11 08:50:00
782,-35.43527313007769,1.6945811131743502,3900024,STOP,2004-08-11 08:55:00
783,-35.40701356769417,1.6931197809575917,3900024,STOP,2004-08-11 09:14:00
784,-35.386024590171786,1.6921327059651012,3900024,STOP,2004-08-11 09:28:00
785,-35.365026815171795,1.6911518388924764,3900024,STOP,2004-08-11 09:42:00
786,-35.33676690969904,1.6891049572034977,3900024,STOP,2004-08-11 10:00:45
787,-35.3295126970905,1.6884850565445042,3900024,STOP,2004-08-11 10:05:30
788,-35.32226719385716,1.6876740238023498,3900024,STOP,2004-08-11 10:10:15
789,-35.30002041490727,1.6858305935420015,3900024,STOP,2004-08-11 10:26:15
790,-35.28504277733191,1.684550599667207,3900024,STOP,2004-08-11 10:37:30
791,-35.27003285096752,1.6838698320417271,3900024,STOP,2004-08-11 10:48:45
792,-35.23401713303856,1.6835005859637444,3900024,STOP,2004-08-11 11:15:00
793,-35.213028559045966,1.684000869607829,3900024,STOP,2004-08-11 11:30:00
794,-35.192031409433234,1.6844999616259573,3900024,STOP,2004-08-11 11:45:00
795,-35.164755248807154,1.6874989185464102,3900024,STOP,2004-08-11 12:04:30
796,-35.15850604775884,1.6899879745761166,3900024,STOP,2004-08-11 12:09:00
797,-35.15225727710897,1.6924889708524486,3900024,STOP,2004-08-11 12:13:30
798,-35.13150973363769,1.7012398800425723,3900024,STOP,2004-08-11 12:28:30
799,-35.11701907862276,1.707492471948281,3900024,STOP,2004-08-11 12:39:00
800,-35.10252538717077,1.7137561627129747,3900024,STOP,2004-08-11 12:49:30
801,-35.063022915446446,1.7300074118688602,3900024,STOP,2004-08-11 13:16:15
802,-35.03803677953581,1.740005530912,3900024,STOP,2004-08-11 13:32:30
803,-35.013030072927194,1.7499650907484654,3900024,STOP,2004-08-11 13:48:45
804,-34.968012042372116,1.7664783036438638,3900024,STOP,2004-08-11 14:18:45
805,-34.94802681173864,1.7729939052323753,3900024,STOP,2004-08-11 14:32:30
806,-34.92803031401214,1.7794959421637098,3900024,STOP,2004-08-11 14:46:15
807,-34.8845141817268,1.7846211375346097,3900024,STOP,2004-08-11 15:15:00
808,-34.86105517082243,1.782567644370369,3900024,STOP,2004-08-11 15:30:00
809,-34.83753132981364,1.7818790589005262,3900025,MOVE,2004-08-11 15:45:00
810,-34.80849695621498,1.7762689822197948,3900025,MOVE,2004-08-11 16:03:00
811,-34.8029529607728,1.7726249118956672,3900025,MOVE,2004-08-11 16:06:00
812,-34.79742309941033,1.7689425696976968,3900025,MOVE,2004-08-11 16:09:00
813,-34.76941723872002,1.7504073437236232,3900025,MOVE,2004-08-11 16:24:00
814,-34.74658591844747,1.7363856529390824,3900025,MOVE,2004-08-11 16:36:00
815,-34.72395536747978,1.7218638645302564,3900026,STOP,2004-08-11 16:48:00
816,-34.7096681716222,1.6979144230635714,3900026,STOP,2004-08-11 17:12:45
817,-34.71842405896916,1.6879345535984067,3900026,STOP,2004-08-11 17:25:30
818,-34.727184829385145,1.6779507102600792,3900026,STOP,2004-08-11 17:38:15
819,-34.78321313658524,1.667869724250359,3900026,STOP,2004-08-11 18:08:15
820,-34.830435574901635,1.6671547746782571,3900026,STOP,2004-08-11 18:25:30
821,-34.87768152266933,1.6671349815924885,3900026,STOP,2004-08-11 18:42:45
822,-34.93574266334072,1.6655485250284148,3900026,STOP,2004-08-11 19:04:00
823,-34.94648806171732,1.6650903747111323,3900026,STOP,2004-08-11 19:08:00
824,-34.9572372232949,1.6646108955175545,3900026,STOP,2004-08-11 19:12:00
825,-34.99797165606785,1.6628408179548708,3900026,STOP,2004-08-11 19:27:00
826,-35.02795257381623,1.6617246501844372,3900026,STOP,2004-08-11 19:38:00
827,-35.05794567296094,1.6606056826921083,3900026,STOP,2004-08-11 19:49:00
828,-35.12547365752805,1.6586701175225649,3900026,STOP,2004-08-11 20:13:45
829,-35.16296677177026,1.6578144526601553,3900026,STOP,2004-08-11 20:27:30
830,-35.20046331127704,1.6563580591085194,3900026,STOP,2004-08-11 20:41:15
831,-35.257479464929446,1.653087937413112,3900026,STOP,2004-08-11 21:02:15
832,-35.276962933085976,1.6521349388943405,3900026,STOP,2004-08-11 21:09:30
833,-35.29645850259704,1.6513184775681164,3900026,STOP,2004-08-11 21:16:45
834,-35.336987401066565,1.643529064858732,3900026,STOP,2004-08-11 21:33:00
835,-35.35795571958296,1.6359500183135163,3900026,STOP,2004-08-11 21:42:00
836,-35.37900387978862,1.6286682379546098,3900026,STOP,2004-08-11 21:51:00
837,-35.42486439565522,1.5876678263166681,3900026,STOP,2004-08-11 22:16:45
838,-35.44979986903775,1.5543869952173899,3900026,STOP,2004-08-11 22:33:30
839,-35.474799588073985,1.5211408114908664,3900026,STOP,2004-08-11 22:50:15
840,-35.50524585941494,1.4875026922345764,3900026,STOP,2004-08-11 23:20:15
841,-35.51048956609211,1.4869512071875377,3900026,STOP,2004-08-11 23:33:30
842,-35.51573835514121,1.4864427525302826,3900026,STOP,2004-08-11 23:46:45
843,-35.52699331180576,1.4852293346699692,3900026,STOP,2004-08-12 00:15:00
844,-35.5329919840077,1.4845035388569967,3900026,STOP,2004-08-12 00:30:00
845,-35.538988434511865,1.48372099499749,3900026,STOP,2004-08-12 00:45:00
846,-35.55100452936501,1.4820904339915417,3900026,STOP,2004-08-12 01:15:00
847,-35.55699676590821,1.4810510573686901,3900026,STOP,2004-08-12 01:30:00
848,-35.56297999512341,1.479914014387999,3900026,STOP,2004-08-12 01:45:00
849,-35.57525101813335,1.4777983341827776,3900026,STOP,2004-08-12 02:15:00
850,-35.58148684081205,1.4764701859277263,3900026,STOP,2004-08-12 02:30:00
851,-35.58773376881947,1.475202040758676,3900026,STOP,2004-08-12 02:45:00
852,-35.59499932932312,1.4735008578117976,3900026,STOP,2004-08-12 03:03:00
853,-35.59599899765781,1.4730017769076413,3900026,STOP,2004-08-12 03:06:00
854,-35.59699915584133,1.4725027342323749,3900026,STOP,2004-08-12 03:09:00
855,-35.60249095252328,1.471431978574063,3900026,STOP,2004-08-12 03:24:00
856,-35.60699096078914,1.4709669078041236,3900026,STOP,2004-08-12 03:36:00
857,-35.61149240929572,1.4704930412325155,3900026,STOP,2004-08-12 03:48:00
858,-35.62075200876178,1.4693094057997904,3900026,STOP,2004-08-12 04:11:30
859,-35.625504163633266,1.4686067527237907,3900026,STOP,2004-08-12 04:23:00
860,-35.63024198446248,1.467753530104074,3900026,STOP,2004-08-12 04:34:30
861,-35.63599914774395,1.4670105732136018,3900026,STOP,2004-08-12 04:49:30
862,-35.63699860393755,1.4670101845366947,3900026,STOP,2004-08-12 04:53:00
863,-35.63799846522587,1.4670040802348576,3900026,STOP,2004-08-12 04:56:30
864,-35.643995882109735,1.4669749809838717,3900026,STOP,2004-08-12 05:15:00
865,-35.64899308745581,1.467008866522134,3900026,STOP,2004-08-12 05:30:00
866,-35.653992462530894,1.4670118000144212,3900026,STOP,2004-08-12 05:45:00
867,-35.65275294349241,1.465767231963087,3900026,STOP,2004-08-12 06:07:30
868,-35.646501610334134,1.4645542019530566,3900026,STOP,2004-08-12 06:15:00
869,-35.64027883732657,1.4631188599892329,3900026,STOP,2004-08-12 06:22:30
870,-35.62325183330898,1.4605780090897895,3900026,STOP,2004-08-12 06:36:00
871,-35.61249511631411,1.459221806522984,3900026,STOP,2004-08-12 06:42:00
872,-35.601760764516065,1.4575752154286212,3900026,STOP,2004-08-12 06:48:00
873,-35.58250026907755,1.455719763618282,3900026,STOP,2004-08-12 07:07:00
874,-35.5740047396691,1.455223889920481,3900026,STOP,2004-08-12 07:20:00
875,-35.56549980853316,1.4548998163716902,3900026,STOP,2004-08-12 07:33:00
876,-35.55625061147695,1.454,3900026,STOP,2004-08-12 07:49:30
877,-35.55550101929443,1.454,3900026,STOP,2004-08-12 07:53:00
878,-35.55475112153969,1.454,3900026,STOP,2004-08-12 07:56:30
879,-35.54875132157415,1.4597419808159722,3900026,STOP,2004-08-12 08:10:30
880,-35.543504711626625,1.465489906158264,3900026,STOP,2004-08-12 08:21:00
881,-35.53825728248816,1.47124152447757,3900026,STOP,2004-08-12 08:31:30
882,-35.53200746647478,1.480500092382673,3900026,STOP,2004-08-12 08:46:30
883,-35.53100332348165,1.4839961986462331,3900026,STOP,2004-08-12 08:51:00
884,-35.52999687706912,1.4874928607366176,3900026,STOP,2004-08-12 08:55:30
885,-35.5258046841187,1.500519646250796,3900026,STOP,2004-08-12 09:07:15
886,-35.52253950376573,1.5100060281970824,3900026,STOP,2004-08-12 09:14:30
887,-35.51926557574793,1.519492044479668,3900026,STOP,2004-08-12 09:21:45
888,-35.506507251236854,1.5384937544822102,3900026,STOP,2004-08-12 09:37:15
889,-35.49701548987849,1.5479941601798135,3900026,STOP,2004-08-12 09:45:30
890,-35.48751615835769,1.55749145427335,3900026,STOP,2004-08-12 09:53:45
891,-35.460516105927994,1.5649766647618926,3900026,STOP,2004-08-12 10:16:30
892,-35.44304197271541,1.5627723889054206,3900026,STOP,2004-08-12 10:31:00
893,-35.42553551226589,1.5608909423925976,3900026,STOP,2004-08-12 10:45:30
894,-35.38529346517778,1.5566120505168233,3900026,STOP,2004-08-12 11:13:45
895,-35.36253646016509,1.5549776726330906,3900026,STOP,2004-08-12 11:27:30
896,-35.33976508644242,1.5534075721656844,3900026,STOP,2004-08-12 11:41:15
897,-35.29503246686505,1.5489950127163004,3900026,STOP,2004-08-12 12:11:15
898,-35.27305361612387,1.5470801264287894,3900026,STOP,2004-08-12 12:27:30
899,-35.25107399305136,1.5450284472218285,3900026,STOP,2004-08-12 12:43:45
900,-35.21251345862862,1.5442505036187546,3900026,STOP,2004-08-12 13:10:45
901,-35.19602243313219,1.5445006588597225,3900026,STOP,2004-08-12 13:21:30
902,-35.17952467830719,1.5447501861487107,3900026,STOP,2004-08-12 13:32:15
903,-35.156755092392785,1.5452497130289564,3900026,STOP,2004-08-12 13:47:15
904,-35.15050848143126,1.5454992397941083,3900026,STOP,2004-08-12 13:51:30
905,-35.1442593467181,1.545749692535753,3900026,STOP,2004-08-12 13:55:45
906,-35.11327091976629,1.5502555582074886,3900026,STOP,2004-08-12 14:15:00
907,-35.0885352151974,1.554511601374769,3900026,STOP,2004-08-12 14:30:00
908,-35.06378832796093,1.558758210115936,3900026,STOP,2004-08-12 14:45:00
909,-35.01901659553734,1.568000093150905,3900026,STOP,2004-08-12 15:15:00
910,-34.99902702659356,1.5729957440853415,3900026,STOP,2004-08-12 15:30:00
911,-34.97903021250416,1.5779972927407855,3900026,STOP,2004-08-12 15:45:00
912,-34.93327464291676,1.5652454660677788,3900026,STOP,2004-08-12 16:15:00
913,-34.907554722077,1.5474658310221125,3900026,STOP,2004-08-12 16:30:00
914,-34.88172122869553,1.529909582771801,3900026,STOP,2004-08-12 16:45:00
915,-34.83950650039181,1.5010611231454953,3900026,STOP,2004-08-12 17:09:45
916,-34.82356825756139,1.4889524509129304,3900026,STOP,2004-08-12 17:19:30
917,-34.80731020364964,1.4774565335365497,3900026,STOP,2004-08-12 17:29:15
918,-34.78208892012992,1.4580264666444265,3900026,STOP,2004-08-12 17:45:00
919,-34.7734031907341,1.449687512274305,3900026,STOP,2004-08-12 17:51:00
920,-34.764601299542164,1.4415199171678679,3900026,STOP,2004-08-12 17:57:00
921,-34.735049355112785,1.4124575080842754,3900026,STOP,2004-08-12 18:17:15
922,-34.71392176952961,1.3921769150151704,3900026,STOP,2004-08-12 18:31:30
923,-34.692945830053176,1.3716491304565492,3900026,STOP,2004-08-12 18:45:45
924,-34.65965975089776,1.338288594745933,3900026,STOP,2004-08-12 19:09:00
925,-34.647290280324015,1.3256131605408166,3900026,STOP,2004-08-12 19:18:00
926,-34.63457271519428,1.3134468395432028,3900026,STOP,2004-08-12 19:27:00
927,-34.61353358747951,1.2922172546466029,3900026,STOP,2004-08-12 19:42:00
928,-34.60509871844395,1.2833852216240609,3900026,STOP,2004-08-12 19:48:00
929,-34.59653134865758,1.274735947598497,3900026,STOP,2004-08-12 19:54:00
930,-34.57643347227431,1.2538625145240914,3900026,STOP,2004-08-12 20:08:15
931,-34.56494167043505,1.2416150791551055,3900026,STOP,2004-08-12 20:16:30
932,-34.5535201973682,1.2292615117485715,3900026,STOP,2004-08-12 20:24:45
933,-34.53270988487908,1.2073228087236687,3900026,STOP,2004-08-12 20:39:45
934,-34.52357602694622,1.1974240340041051,3900026,STOP,2004-08-12 20:46:30
935,-34.514233102866974,1.1878079099725956,3900026,STOP,2004-08-12 20:53:15
936,-34.49951588288304,1.172237915854826,3900026,STOP,2004-08-12 21:04:00
937,-34.49399304393309,1.1665273019375302,3900026,STOP,2004-08-12 21:08:00
938,-34.48855174511047,1.1606975313618093,3900026,STOP,2004-08-12 21:12:00
939,-34.46717327969261,1.1373754184680451,3900026,STOP,2004-08-12 21:27:45
940,-34.45163572330819,1.1193698509963386,3900026,STOP,2004-08-12 21:39:30
941,-34.43602553357932,1.1014437485556046,3900026,STOP,2004-08-12 21:51:15
942,-34.40289548732444,1.06466069872348,3900026,STOP,2004-08-12 22:16:00
943,-34.38573132933479,1.0453924719231045,3900026,STOP,2004-08-12 22:29:00
944,-34.368711058159334,1.025925728537977,3900026,STOP,2004-08-12 22:42:00
