time,Unnamed: 0,lid,t_user_id,latitude,longitude,altitude,transportation_mode,day,td,distance,speed,acc,bearing,jerk,brate,brrate
2008-05-22 18:15:03,4135194,8584,136,39.97535,116.331916666667,216.53543307086602,walk,2008-05-22,219.0,196.75132033816146,0.8984078554253948,0.016104856009421544,357.10303041113116,-0.0004914429963143065,-0.8113988210224193,0.029808985185118257
2008-05-22 18:15:29,4135195,8584,136,39.9758833333333,116.33181666666701,226.377952755906,walk,2008-05-22,76.0,120.70436704102455,1.5882153558029546,-0.020897570471091507,356.62652557729416,0.0,-4.692454283911765,0.0
2008-05-22 18:16:45,4135200,8584,136,39.97696666666671,116.33173333333299,219.816272965879,walk,2008-05-22,76.0,0.0,0.0,-0.020897570471091507,0.0,0.0,-4.692454283911765,0.0
2008-05-22 18:16:56,4135201,8584,136,39.9771166666667,116.3318,226.377952755906,walk,2008-05-22,31.0,137.1865109661501,4.425371321488713,-0.09152116018341157,179.40668860722133,0.0022781803133006475,5.716768934518479,-0.3357813941429111
2008-05-23 04:22:39,4135207,8585,136,39.9777833333333,116.33255,164.041994750656,walk,2008-05-23,123.0,115.6656974256178,0.9403715237855105,-0.007645296941345614,213.5503071220454,0.0,-1.7361813587158164,0.0
2008-05-23 04:24:42,4135213,8585,136,39.9769166666667,116.3318,275.590551181102,walk,2008-05-23,123.0,0.0,0.0,-0.007645296941345614,0.0,0.0,-1.7361813587158164,0.0
2008-05-23 04:25:13,4135214,8585,136,39.9766,116.33173333333299,249.343832020997,walk,2008-05-23,80.0,148.89042094453774,1.8611302618067218,-0.011509484225265142,27.87209125639754,4.8302341048994106e-05,2.3209776983205983,-0.05071448821295519
2008-05-23 04:25:39,4135215,8585,136,39.9762333333333,116.331716666667,259.186351706037,walk,2008-05-23,81.0,40.80772545213821,0.5037990796560272,0.01675717508828018,1.9949275125184727,-0.000348971102636362,0.31947115733184034,0.024709957296157502
2008-05-23 15:01:39,4135222,8586,136,39.975216666666704,116.331533333333,203.412073490814,walk,2008-05-23,104.0,142.9170856925931,1.3742027470441645,-0.013213487952347735,2.8487032417113483,0.0,-0.02739137732414758,0.0
2008-05-23 15:03:23,4135230,8586,136,39.9765,116.331616666667,209.97375328084,walk,2008-05-23,104.0,0.0,0.0,-0.013213487952347735,0.0,0.0,-0.02739137732414758,0.0
2008-05-25 05:00:09,4135240,8587,136,39.97795,116.332566666667,232.939632545932,walk,2008-05-25,93.0,105.38859313807518,1.1332106789040342,-0.012185061063484237,222.3731136447326,0.0,-2.3911087488680924,0.0
2008-05-25 05:00:23,4135241,8587,136,39.9779,116.33226666666701,232.939632545932,walk,2008-05-25,54.0,26.167356758878174,0.4845806807199662,0.012011666633038296,77.72931549628152,-0.0004480875499356025,2.678588854600946,-0.09388328895313033
2008-05-25 05:01:42,4135245,8587,136,39.97725,116.33173333333299,232.939632545932,walk,2008-05-25,93.0,0.0,0.0,-0.012185061063484237,0.0,0.0,-2.3911087488680924,0.0
2008-05-25 05:02:24,4135247,8587,136,39.977016666666714,116.330983333333,232.939632545932,walk,2008-05-25,49.0,147.02854161400725,3.0005824819185154,-0.051346975534664274,48.06843395983748,0.001293033513626583,0.6053241129886539,0.042311525339026365
2008-05-25 07:56:03,4135251,8588,136,39.973716666666704,116.33356666666701,784.120734908136,walk,2008-05-25,123.0,117.31958831459185,0.9538177911755436,-0.0077546161884190536,15.449754089118528,0.0,-0.12560775682210185,0.0
2008-05-25 07:58:06,4135259,8588,136,39.9747333333333,116.333933333333,255.905511811024,walk,2008-05-25,123.0,0.0,0.0,-0.0077546161884190536,0.0,0.0,-0.12560775682210185,0.0
2008-05-25 07:58:17,4135260,8588,136,39.9766833333333,116.33145,285.43307086614203,walk,2008-05-25,111.0,376.07262506331693,3.3880416672370894,-0.021929944829383295,151.3313227832789,0.00012770566343211029,-1.2241582765239671,0.009896851528845632
2008-05-25 11:12:54,4135273,8590,136,39.9751666666667,116.329483333333,180.446194225722,walk,2008-05-25,826.0,16.683951385427733,0.020198488360082,0.00010345875550244165,0.0,-3.461717828622709e-07,0.0,0.0
2008-05-25 11:13:08,4135274,8590,136,39.9753,116.329116666667,150.918635170604,walk,2008-05-25,306.0,34.593045474142365,0.11304916821615152,-0.0003034335943008808,115.38522676165076,1.3297135614487662e-06,-0.37707590444983907,0.0012322741975484936
2008-05-25 11:18:33,4135280,8590,136,39.9753166666667,116.329483333333,774.2782152230969,walk,2008-05-25,579.0,61.17448841455221,0.1056554204050988,-0.00018247913714179414,0.0,0.0,0.0,0.0
2008-05-25 11:19:05,4135282,8590,136,39.9758,116.329483333333,725.0656167978999,walk,2008-05-25,303.0,11.954083816056565,0.039452421835170184,0.0032281198142610785,108.06815525612461,-5.588456171023886e-05,0.3673924576950031,-0.006413178587055206
2008-05-25 11:24:08,4135286,8590,136,39.9757666666667,116.32961666666701,583.989501312336,walk,2008-05-25,66.0,67.15979988671428,1.017572725556277,-0.013704902383941295,219.38806993771055,0.00020305255741879415,-1.5758006541827243,0.01816249620807402
2008-05-25 11:28:12,4135289,8590,136,39.975866666666704,116.329483333333,593.832020997375,walk,2008-05-25,579.0,0.0,0.0,-0.00018247913714179414,0.0,0.0,0.0,0.0
